time,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,diffuse_radiation,direct_normal_irradiance,precipitation,dew_point_2m,cloud_cover
2020-06-20 08:00:00+00:00,27.0,37.067226,15.192682,395.0,66.0,761.5749,0.0,11.1,0.0
2020-06-20 09:00:00+00:00,25.0,49.651836,11.753877,204.0,50.0,609.5774,0.0,13.75,0.0
2020-06-20 10:00:00+00:00,22.15,70.3536,7.968939,33.0,14.0,192.85689,0.0,16.5,0.0
2020-06-20 11:00:00+00:00,20.25,80.82819,9.422101,0.0,0.0,0.0,0.0,16.85,0.0
2020-06-20 12:00:00+00:00,20.0,81.568596,9.114471,0.0,0.0,0.0,0.0,16.75,0.0
2020-06-20 13:00:00+00:00,19.85,81.29077,6.618519,0.0,0.0,0.0,0.0,16.55,0.0
2020-06-20 14:00:00+00:00,21.6,70.249596,4.2136917,0.0,0.0,0.0,0.0,15.95,0.0
2020-06-20 15:00:00+00:00,19.65,75.98951,4.32,0.0,0.0,0.0,0.0,15.3,0.0
2020-06-20 16:00:00+00:00,17.3,87.19581,8.12197,0.0,0.0,0.0,0.0,15.15,0.0
2020-06-20 17:00:00+00:00,16.85,86.87362,10.105681,0.0,0.0,0.0,0.0,14.65,0.0
2020-06-20 18:00:00+00:00,16.75,86.86417,7.928178,0.0,0.0,0.0,0.0,14.55,0.0
2020-06-20 19:00:00+00:00,15.9,88.77721,8.4042845,0.0,0.0,0.0,0.0,14.05,0.0
2020-06-20 20:00:00+00:00,15.75,85.089966,7.072878,0.0,0.0,0.0,0.0,13.25,0.0
2020-06-20 21:00:00+00:00,15.5,83.13736,7.8954163,0.0,0.0,0.0,0.0,12.65,0.0
2020-06-20 22:00:00+00:00,15.05,85.854836,6.8777895,0.0,0.0,0.0,0.0,12.7,0.0
2020-06-20 23:00:00+00:00,15.3,82.29887,10.483357,0.0,0.0,0.0,0.0,12.3,0.0
2020-06-21 00:00:00+00:00,17.6,67.22236,13.684735,61.0,22.0,320.85403,0.0,11.45,0.0
2020-06-21 01:00:00+00:00,21.5,51.891888,11.966954,245.0,55.0,644.4325,0.0,11.2,0.0
2020-06-21 02:00:00+00:00,25.35,35.510067,14.20062,430.0,68.0,776.06586,0.0,9.0,0.0
2020-06-21 03:00:00+00:00,26.75,25.112186,15.629971,577.0,77.0,838.78656,0.0,5.15,0.0
2020-06-21 04:00:00+00:00,27.5,23.781303,15.484185,668.0,81.0,869.71594,0.0,5.0,0.0
2020-06-21 05:00:00+00:00,28.2,22.356676,13.493999,695.0,82.0,878.74493,0.0,4.7,0.0
2020-06-21 06:00:00+00:00,28.4,22.021048,10.137692,655.0,80.0,867.9066,0.0,4.65,0.0
2020-06-21 07:00:00+00:00,27.5,30.756575,11.681987,551.0,75.0,832.0135,0.0,8.75,0.0
2020-06-21 08:00:00+00:00,25.3,44.803677,17.238699,395.0,66.0,760.65247,0.0,12.45,0.0
2020-06-21 09:00:00+00:00,23.6,47.999466,11.983188,204.0,50.0,608.03796,0.0,11.95,0.0
2020-06-21 10:00:00+00:00,20.75,66.34904,8.209263,33.0,13.0,202.29489,0.0,14.25,0.0
2020-06-21 11:00:00+00:00,19.45,76.93952,10.195057,0.0,0.0,0.0,0.0,15.3,0.0
2020-06-21 12:00:00+00:00,21.5,61.742188,5.315336,0.0,0.0,0.0,0.0,13.85,0.0
2020-06-21 13:00:00+00:00,20.65,64.419846,5.1544156,0.0,0.0,0.0,0.0,13.7,0.0
2020-06-21 14:00:00+00:00,17.55,76.39327,5.0142193,0.0,0.0,0.0,0.0,13.35,0.0
2020-06-21 15:00:00+00:00,17.45,76.876854,3.5455887,0.0,0.0,0.0,0.0,13.35,0.0
2020-06-21 16:00:00+00:00,16.15,83.214745,5.8048253,0.0,0.0,0.0,0.0,13.3,0.0
2020-06-21 17:00:00+00:00,15.75,85.36781,6.9899354,0.0,0.0,0.0,0.0,13.3,0.0
2020-06-21 18:00:00+00:00,15.3,87.29387,7.69592,0.0,0.0,0.0,0.0,13.2,0.0
2020-06-21 19:00:00+00:00,15.4,86.735596,6.379216,0.0,0.0,0.0,0.0,13.2,0.0
2020-06-21 20:00:00+00:00,15.25,86.15638,7.69592,0.0,0.0,0.0,0.0,12.95,0.0
2020-06-21 21:00:00+00:00,14.9,83.6139,7.342588,0.0,0.0,0.0,0.0,12.15,0.0
2020-06-21 22:00:00+00:00,14.45,81.11136,6.924738,0.0,0.0,0.0,0.0,11.25,0.0
2020-06-21 23:00:00+00:00,13.9,80.768974,6.5693827,0.0,0.0,0.0,0.0,10.65,0.0
2020-06-22 00:00:00+00:00,16.25,69.21147,12.245294,61.0,21.0,329.9552,0.0,10.6,0.0
2020-06-22 01:00:00+00:00,20.1,55.26204,11.570515,247.0,54.0,655.8883,0.0,10.85,0.0
2020-06-22 02:00:00+00:00,23.15,35.36707,11.525623,433.0,69.0,781.1048,0.0,7.0,0.0
2020-06-22 03:00:00+00:00,25.3,26.796228,10.805998,581.0,76.0,847.58496,0.0,4.85,0.0
2020-06-22 04:00:00+00:00,26.7,23.570097,11.681987,672.0,81.0,875.78143,0.0,4.2,0.0
2020-06-22 05:00:00+00:00,27.3,23.481445,12.429127,698.0,82.0,882.9404,0.0,4.65,0.0
2020-06-22 06:00:00+00:00,27.2,24.456947,14.404499,658.0,80.0,872.07947,0.0,5.15,0.0
2020-06-22 07:00:00+00:00,26.75,26.361235,14.869351,556.0,76.0,838.36066,0.0,5.85,0.0
2020-06-22 08:00:00+00:00,25.85,30.40071,14.973576,399.0,67.0,766.55914,0.0,7.15,0.0
2020-06-22 09:00:00+00:00,24.2,42.198235,13.084402,207.0,50.0,618.212,0.0,10.55,0.0
2020-06-22 10:00:00+00:00,21.1,61.0511,7.968939,34.0,14.0,201.54488,0.0,13.3,0.0
2020-06-22 11:00:00+00:00,19.4,75.21988,9.028754,0.0,0.0,0.0,0.0,14.9,0.0
2020-06-22 12:00:00+00:00,19.55,82.81823,8.4963045,0.0,0.0,0.0,0.0,16.55,0.0
2020-06-22 13:00:00+00:00,19.3,83.84878,8.854829,0.0,0.0,0.0,0.0,16.5,0.0
2020-06-22 14:00:00+00:00,18.8,87.05599,10.308831,0.0,0.0,0.0,0.0,16.6,0.0
2020-06-22 15:00:00+00:00,18.8,89.86079,10.08,0.0,0.0,0.0,0.0,17.1,0.0
2020-06-22 16:00:00+00:00,18.05,91.82617,11.901798,0.0,0.0,0.0,0.0,16.7,1.0
2020-06-22 17:00:00+00:00,18.55,91.27679,9.659814,0.0,0.0,0.0,0.0,17.1,2.0
2020-06-22 18:00:00+00:00,20.6,88.32031,5.692099,0.0,0.0,0.0,0.0,18.6,4.0
2020-06-22 19:00:00+00:00,18.5,93.31625,5.4477882,0.0,0.0,0.0,0.0,17.4,11.0
2020-06-22 20:00:00+00:00,16.2,97.16766,5.8603754,0.0,0.0,0.0,0.0,15.75,4.0
2020-06-22 21:00:00+00:00,15.85,97.78497,4.0249224,0.0,0.0,0.0,0.0,15.5,8.0
2020-06-22 22:00:00+00:00,15.5,97.77903,5.3999996,0.0,0.0,0.0,0.0,15.15,5.0
2020-06-22 23:00:00+00:00,15.8,96.84776,7.491114,0.0,0.0,0.0,0.0,15.3,0.0
2020-06-23 00:00:00+00:00,17.3,93.55415,11.681987,57.0,21.0,297.66095,0.0,16.25,2.0
2020-06-23 01:00:00+00:00,20.2,82.89571,10.195057,227.0,71.0,531.06104,0.0,17.2,3.0
2020-06-23 02:00:00+00:00,22.8,72.96627,11.212135,414.0,74.0,730.18384,0.0,17.7,3.0
2020-06-23 03:00:00+00:00,24.55,65.461815,10.829959,562.0,79.0,810.9386,0.0,17.65,18.0
2020-06-23 04:00:00+00:00,25.7,57.7452,11.013882,636.0,86.0,815.04816,0.0,16.75,32.0
2020-06-23 05:00:00+00:00,26.5,51.183514,9.826088,650.0,114.0,768.08167,0.0,15.6,14.0
2020-06-23 06:00:00+00:00,27.0,46.45487,8.64,615.0,100.0,776.6046,0.0,14.55,9.0
2020-06-23 07:00:00+00:00,27.3,43.199223,8.759178,520.0,89.0,752.0866,0.0,13.7,4.0
2020-06-23 08:00:00+00:00,27.15,42.87791,10.30883,380.0,70.0,714.66943,0.0,13.45,4.0
2020-06-23 09:00:00+00:00,26.25,46.55302,12.096214,198.0,50.0,581.037,0.0,13.9,3.0
2020-06-23 10:00:00+00:00,23.95,58.625996,12.261157,32.0,13.0,190.68808,0.0,15.35,6.0
2020-06-23 11:00:00+00:00,23.4,58.872578,16.45007,0.0,0.0,0.0,0.0,14.9,9.0
2020-06-23 12:00:00+00:00,23.7,54.728645,16.62249,0.0,0.0,0.0,0.0,14.05,8.0
2020-06-23 13:00:00+00:00,22.45,58.645687,17.673029,0.0,0.0,0.0,0.0,13.95,21.0
2020-06-23 14:00:00+00:00,21.8,60.227654,18.175545,0.0,0.0,0.0,0.0,13.75,16.0
2020-06-23 15:00:00+00:00,21.2,61.27344,18.806337,0.0,0.0,0.0,0.0,13.45,9.0
2020-06-23 16:00:00+00:00,20.6,60.33949,18.416384,0.0,0.0,0.0,0.0,12.65,17.0
2020-06-23 17:00:00+00:00,20.3,55.865646,17.873556,0.0,0.0,0.0,0.0,11.2,35.0
2020-06-23 18:00:00+00:00,19.65,55.14773,16.24394,0.0,0.0,0.0,0.0,10.4,67.0
2020-06-23 19:00:00+00:00,19.4,55.084057,16.039202,0.0,0.0,0.0,0.0,10.15,100.0
2020-06-23 20:00:00+00:00,18.95,56.084877,15.683776,0.0,0.0,0.0,0.0,10.0,43.0
2020-06-23 21:00:00+00:00,18.05,57.961517,15.03835,0.0,0.0,0.0,0.0,9.65,20.0
2020-06-23 22:00:00+00:00,17.55,55.919136,15.39184,0.0,0.0,0.0,0.0,8.65,14.0
2020-06-23 23:00:00+00:00,17.1,53.208683,15.893093,0.0,0.0,0.0,0.0,7.5,11.0
2020-06-24 00:00:00+00:00,18.4,50.72385,15.778518,57.0,21.0,298.30374,0.0,8.0,6.0
2020-06-24 01:00:00+00:00,20.8,45.514923,15.683774,235.0,57.0,606.88727,0.0,8.6,0.0
2020-06-24 02:00:00+00:00,23.5,43.14073,15.9134655,421.0,68.0,758.5989,0.0,10.25,0.0
2020-06-24 03:00:00+00:00,25.75,39.3788,15.349684,566.0,76.0,822.8685,0.0,10.9,0.0
2020-06-24 04:00:00+00:00,27.25,34.633995,14.277983,655.0,81.0,850.53064,0.0,10.3,0.0
2020-06-24 05:00:00+00:00,28.05,32.61292,12.181625,682.0,82.0,859.46796,0.0,10.1,0.0
2020-06-24 06:00:00+00:00,28.3,31.820692,10.239453,643.0,80.0,848.4087,0.0,9.95,0.0
2020-06-24 07:00:00+00:00,28.15,31.992504,11.988594,541.0,76.0,810.54193,0.0,9.9,0.0
2020-06-24 08:00:00+00:00,27.35,34.54666,17.0763,388.0,67.0,738.7522,0.0,10.35,0.0
2020-06-24 09:00:00+00:00,25.85,39.27631,19.652176,202.0,50.0,594.78406,0.0,10.95,0.0
2020-06-24 10:00:00+00:00,23.85,43.96344,18.171976,34.0,14.0,199.83328,0.0,10.85,0.0
2020-06-24 11:00:00+00:00,23.25,46.19179,15.7908325,0.0,0.0,0.0,0.0,11.05,0.0
2020-06-24 12:00:00+00:00,22.75,40.953815,16.62249,0.0,0.0,0.0,0.0,8.8,0.0
2020-06-24 13:00:00+00:00,21.8,41.38202,18.289274,0.0,0.0,0.0,0.0,8.1,0.0
2020-06-24 14:00:00+00:00,20.95,40.86029,18.806337,0.0,0.0,0.0,0.0,7.15,0.0
2020-06-24 15:00:00+00:00,20.1,41.89456,16.23596,0.0,0.0,0.0,0.0,6.75,0.0
2020-06-24 16:00:00+00:00,19.1,43.97028,12.429127,0.0,0.0,0.0,0.0,6.55,0.0
2020-06-24 17:00:00+00:00,18.5,45.025898,12.324414,0.0,0.0,0.0,0.0,6.35,0.0
2020-06-24 18:00:00+00:00,18.0,46.14179,13.202726,0.0,0.0,0.0,0.0,6.25,0.0
2020-06-24 19:00:00+00:00,17.35,47.905712,12.371645,0.0,0.0,0.0,0.0,6.2,0.0
2020-06-24 20:00:00+00:00,16.75,50.10502,11.159999,0.0,0.0,0.0,0.0,6.3,0.0
2020-06-24 21:00:00+00:00,16.25,51.72374,10.105681,0.0,0.0,0.0,0.0,6.3,0.0
2020-06-24 22:00:00+00:00,15.95,52.904984,9.779817,0.0,0.0,0.0,0.0,6.35,0.0
2020-06-24 23:00:00+00:00,15.55,54.65094,9.3876505,0.0,0.0,0.0,0.0,6.45,0.0
2020-06-25 00:00:00+00:00,16.8,52.94825,10.446206,59.0,21.0,315.4875,0.0,7.15,0.0
2020-06-25 01:00:00+00:00,19.5,45.46157,8.287822,243.0,55.0,641.8485,0.0,7.4,0.0
2020-06-25 02:00:00+00:00,22.15,39.690044,5.8048253,427.0,69.0,769.7371,0.0,7.8,0.0
2020-06-25 03:00:00+00:00,24.45,35.736843,4.3349743,572.0,76.0,833.0155,0.0,8.3,0.0
2020-06-25 04:00:00+00:00,26.45,32.49335,4.8965297,663.0,81.0,862.19275,0.0,8.65,0.0
2020-06-25 05:00:00+00:00,27.6,31.30785,6.151683,690.0,81.0,871.91943,0.0,9.1,0.0
2020-06-25 06:00:00+00:00,27.8,32.325775,8.654986,652.0,80.0,861.26746,0.0,9.75,0.0
2020-06-25 07:00:00+00:00,27.4,34.3309,11.753877,550.0,75.0,826.95526,0.0,10.3,0.0
2020-06-25 08:00:00+00:00,26.45,36.667366,13.246826,395.0,66.0,755.71576,0.0,10.45,0.0
2020-06-25 09:00:00+00:00,24.35,50.95187,14.904173,207.0,50.0,612.16174,0.0,13.55,0.0
2020-06-25 10:00:00+00:00,21.8,66.5675,11.298495,35.0,14.0,208.82042,0.0,15.3,0.0
2020-06-25 11:00:00+00:00,21.25,74.80589,9.793059,0.0,0.0,0.0,0.0,16.6,0.0
2020-06-25 12:00:00+00:00,20.95,81.17553,10.195057,0.0,0.0,0.0,0.0,17.6,0.0
2020-06-25 13:00:00+00:00,20.25,85.82888,8.854829,0.0,0.0,0.0,0.0,17.8,0.0
2020-06-25 14:00:00+00:00,18.9,89.86815,10.390226,0.0,0.0,0.0,0.0,17.2,0.0
2020-06-25 15:00:00+00:00,19.05,90.73447,8.534353,0.0,0.0,0.0,0.0,17.5,1.0
2020-06-25 16:00:00+00:00,18.0,94.480934,9.085988,0.0,0.0,0.0,0.0,17.1,1.0
2020-06-25 17:00:00+00:00,18.4,93.60661,6.9247384,0.0,0.0,0.0,0.0,17.35,2.0
2020-06-25 18:00:00+00:00,17.55,89.196045,7.5685663,0.0,0.0,0.0,0.0,15.75,7.0
2020-06-25 19:00:00+00:00,16.5,84.61905,7.771331,0.0,0.0,0.0,0.0,13.9,5.0
2020-06-25 20:00:00+00:00,15.9,82.37356,8.825508,0.0,0.0,0.0,0.0,12.9,2.0
2020-06-25 21:00:00+00:00,15.3,83.113464,7.771331,0.0,0.0,0.0,0.0,12.45,0.0
2020-06-25 22:00:00+00:00,14.7,83.86629,7.5685663,0.0,0.0,0.0,0.0,12.0,0.0
2020-06-25 23:00:00+00:00,14.25,84.091736,7.289445,0.0,0.0,0.0,0.0,11.6,0.0
2020-06-26 00:00:00+00:00,16.65,65.25891,11.457958,59.0,21.0,316.026,0.0,10.1,0.0
2020-06-26 01:00:00+00:00,19.95,51.48283,9.220499,234.0,57.0,604.9914,0.0,9.65,14.0
2020-06-26 02:00:00+00:00,23.05,41.315918,8.891343,400.0,83.0,681.82904,0.0,9.2,8.0
2020-06-26 03:00:00+00:00,24.8,40.845684,7.42159,562.0,85.0,801.06995,0.0,10.6,2.0
2020-06-26 04:00:00+00:00,25.75,37.836605,4.896529,659.0,83.0,853.0079,0.0,10.3,3.0
2020-06-26 05:00:00+00:00,26.4,34.977028,2.3051248,686.0,86.0,858.4928,0.0,9.7,1.0
2020-06-26 06:00:00+00:00,26.55,35.13673,6.87779,648.0,82.0,851.4252,0.0,9.9,0.0
2020-06-26 07:00:00+00:00,26.2,39.636086,11.165805,549.0,76.0,822.34,0.0,11.4,1.0
2020-06-26 08:00:00+00:00,25.45,41.163975,14.759999,395.0,66.0,754.1355,0.0,11.3,0.0
2020-06-26 09:00:00+00:00,24.1,47.662643,14.113653,206.0,50.0,605.9368,0.0,12.3,2.0
2020-06-26 10:00:00+00:00,21.7,68.93461,8.647496,35.0,14.0,207.75124,0.0,15.75,1.0
2020-06-26 11:00:00+00:00,20.7,74.714455,7.628263,0.0,0.0,0.0,0.0,16.05,0.0
2020-06-26 12:00:00+00:00,19.55,72.62425,7.172949,0.0,0.0,0.0,0.0,14.5,0.0
2020-06-26 13:00:00+00:00,19.6,75.737885,8.854829,0.0,0.0,0.0,0.0,15.2,1.0
2020-06-26 14:00:00+00:00,19.95,70.38825,11.885453,0.0,0.0,0.0,0.0,14.4,0.0
2020-06-26 15:00:00+00:00,19.25,66.033585,10.829958,0.0,0.0,0.0,0.0,12.75,0.0
2020-06-26 16:00:00+00:00,18.45,66.95641,9.9571085,0.0,0.0,0.0,0.0,12.2,1.0
2020-06-26 17:00:00+00:00,17.65,67.45531,9.028754,0.0,0.0,0.0,0.0,11.55,4.0
2020-06-26 18:00:00+00:00,16.95,69.120834,8.350138,0.0,0.0,0.0,0.0,11.25,0.0
2020-06-26 19:00:00+00:00,16.3,71.32226,8.766573,0.0,0.0,0.0,0.0,11.1,0.0
2020-06-26 20:00:00+00:00,15.9,74.387505,8.707237,0.0,0.0,0.0,0.0,11.35,0.0
2020-06-26 21:00:00+00:00,15.6,77.6034,8.942214,0.0,0.0,0.0,0.0,11.7,0.0
2020-06-26 22:00:00+00:00,15.35,79.1176,8.404285,0.0,0.0,0.0,0.0,11.75,0.0
2020-06-26 23:00:00+00:00,15.0,79.32891,8.0899935,0.0,0.0,0.0,0.0,11.45,4.0
2020-06-27 00:00:00+00:00,17.95,55.832005,12.864649,56.0,20.0,299.83505,0.0,9.0,13.0
2020-06-27 01:00:00+00:00,20.55,45.599586,10.308831,205.0,67.0,472.13657,0.0,8.4,17.0
2020-06-27 02:00:00+00:00,23.4,37.807503,10.182337,390.0,89.0,647.55286,0.0,8.2,4.0
2020-06-27 03:00:00+00:00,25.95,31.916256,10.105681,553.0,83.0,789.1754,0.0,7.95,3.0
2020-06-27 04:00:00+00:00,27.35,28.02034,6.725354,649.0,84.0,836.32416,0.0,7.25,1.0
2020-06-27 05:00:00+00:00,27.8,26.282888,5.95906,678.0,84.0,849.2679,0.0,6.7,1.0
2020-06-27 06:00:00+00:00,26.95,36.443047,14.372974,640.0,81.0,839.99005,0.0,10.8,6.0
2020-06-27 07:00:00+00:00,26.05,36.922943,16.171976,536.0,81.0,789.846,0.0,10.2,8.0
2020-06-27 08:00:00+00:00,25.35,37.977047,12.261157,383.0,71.0,713.5507,0.0,10.0,1.0
2020-06-27 09:00:00+00:00,23.9,46.676807,11.609651,201.0,50.0,584.1272,0.0,11.8,4.0
2020-06-27 10:00:00+00:00,21.5,59.961723,5.692099,34.0,14.0,196.78682,0.0,13.4,4.0
2020-06-27 11:00:00+00:00,20.45,71.62559,6.9153743,0.0,0.0,0.0,0.0,15.15,10.0
2020-06-27 12:00:00+00:00,20.6,71.65306,7.7043357,0.0,0.0,0.0,0.0,15.3,34.0
2020-06-27 13:00:00+00:00,20.15,78.285904,8.12197,0.0,0.0,0.0,0.0,16.25,31.0
2020-06-27 14:00:00+00:00,19.7,84.160255,7.968939,0.0,0.0,0.0,0.0,16.95,88.0
2020-06-27 15:00:00+00:00,20.1,85.27445,7.9932976,0.0,0.0,0.0,0.0,17.55,100.0
2020-06-27 16:00:00+00:00,20.2,84.48183,7.2,0.0,0.0,0.0,0.0,17.5,49.0
2020-06-27 17:00:00+00:00,19.0,85.97574,8.707238,0.0,0.0,0.0,0.0,16.6,18.0
2020-06-27 18:00:00+00:00,18.4,81.102516,7.2359104,0.0,0.0,0.0,0.0,15.1,46.0
2020-06-27 19:00:00+00:00,18.35,75.53465,7.342588,0.0,0.0,0.0,0.0,13.95,27.0
2020-06-27 20:00:00+00:00,18.35,69.624794,9.107359,0.0,0.0,0.0,0.0,12.7,28.0
2020-06-27 21:00:00+00:00,18.55,67.86243,9.585739,0.0,0.0,0.0,0.0,12.5,31.0
2020-06-27 22:00:00+00:00,18.55,68.308876,9.290511,0.0,0.0,0.0,0.0,12.6,42.0
2020-06-27 23:00:00+00:00,18.9,66.611786,10.1887,0.0,0.0,0.0,0.0,12.55,100.0
2020-06-28 00:00:00+00:00,20.35,59.493805,14.81259,16.0,16.0,0.0,0.0,12.2,100.0
2020-06-28 01:00:00+00:00,22.6,51.497997,15.111424,186.0,67.0,407.43344,0.0,12.1,61.0
2020-06-28 02:00:00+00:00,24.85,42.6615,15.4800005,347.0,148.0,428.1413,0.0,11.3,78.0
2020-06-28 03:00:00+00:00,26.95,31.232214,13.202726,512.0,170.0,574.07434,0.0,8.5,31.0
2020-06-28 04:00:00+00:00,28.3,23.909573,9.931042,661.0,77.0,863.9352,0.0,5.75,47.0
2020-06-28 05:00:00+00:00,28.8,22.047096,11.304229,687.0,83.0,862.81104,0.0,5.0,20.0
2020-06-28 06:00:00+00:00,27.8,32.43428,16.548256,645.0,82.0,844.9852,0.0,9.8,48.0
2020-06-28 07:00:00+00:00,26.65,34.813564,17.10284,539.0,82.0,792.00757,0.0,9.85,79.0
2020-06-28 08:00:00+00:00,25.75,39.641148,15.349684,388.0,77.0,709.5414,0.0,11.0,65.0
2020-06-28 09:00:00+00:00,24.25,53.121548,12.738099,206.0,55.0,581.6157,0.0,14.1,20.0
2020-06-28 10:00:00+00:00,21.85,73.030914,8.942214,36.0,15.0,205.45058,0.0,16.8,44.0
2020-06-28 11:00:00+00:00,20.85,79.13651,7.386582,0.0,0.0,0.0,0.0,17.1,85.0
2020-06-28 12:00:00+00:00,22.0,70.774254,9.178235,0.0,0.0,0.0,0.0,16.45,59.0
2020-06-28 13:00:00+00:00,20.85,78.636986,8.373386,0.0,0.0,0.0,0.0,17.0,52.0
2020-06-28 14:00:00+00:00,20.45,83.18749,8.217153,0.0,0.0,0.0,0.0,17.5,83.0
2020-06-28 15:00:00+00:00,20.9,80.40424,8.4963045,0.0,0.0,0.0,0.0,17.4,92.0
2020-06-28 16:00:00+00:00,20.05,85.000626,8.12197,0.0,0.0,0.0,0.0,17.45,59.0
2020-06-28 17:00:00+00:00,19.7,86.317505,8.287822,0.0,0.0,0.0,0.0,17.35,56.0
2020-06-28 18:00:00+00:00,19.15,88.4777,8.473393,0.0,0.0,0.0,0.0,17.2,62.0
2020-06-28 19:00:00+00:00,19.0,90.445076,7.7879906,0.0,0.0,0.0,0.0,17.4,78.0
2020-06-28 20:00:00+00:00,17.55,92.38275,10.97262,0.0,0.0,0.0,0.0,16.3,79.0
2020-06-28 21:00:00+00:00,17.4,92.964966,10.296251,0.0,0.0,0.0,0.0,16.25,86.0
2020-06-28 22:00:00+00:00,16.9,94.73721,9.531505,0.0,0.0,0.0,0.0,16.05,85.0
2020-06-28 23:00:00+00:00,17.45,93.85946,8.209263,0.0,0.0,0.0,0.0,16.45,82.0
2020-06-29 00:00:00+00:00,19.15,83.83179,11.269782,52.0,24.0,233.71385,0.0,16.35,78.0
2020-06-29 01:00:00+00:00,21.8,75.37208,10.966713,218.0,62.0,534.3916,0.0,17.25,54.0
2020-06-29 02:00:00+00:00,23.8,66.97836,12.57426,394.0,84.0,666.8886,0.0,17.3,5.0
2020-06-29 03:00:00+00:00,25.35,59.33331,14.003029,541.0,86.0,763.41785,0.0,16.85,12.0
2020-06-29 04:00:00+00:00,26.7,52.896503,12.849528,636.0,98.0,795.3164,0.0,16.3,72.0
2020-06-29 05:00:00+00:00,27.65,47.688904,9.746631,679.0,86.0,846.2575,0.0,15.55,13.0
2020-06-29 06:00:00+00:00,27.95,45.23505,8.161764,635.0,94.0,810.89343,0.0,15.0,7.0
2020-06-29 07:00:00+00:00,28.15,44.8548,12.074766,537.0,81.0,788.8664,0.0,15.05,4.0
2020-06-29 08:00:00+00:00,27.5,48.109158,18.532135,382.0,68.0,714.54333,0.0,15.55,2.0
2020-06-29 09:00:00+00:00,26.55,49.10496,19.576189,197.0,53.0,552.1524,0.0,15.0,5.0
2020-06-29 10:00:00+00:00,25.45,51.239494,14.168641,32.0,16.0,155.60406,0.0,14.65,3.0
2020-06-29 11:00:00+00:00,24.35,53.319443,16.595179,0.0,0.0,0.0,0.0,14.25,2.0
2020-06-29 12:00:00+00:00,23.2,51.317905,16.700275,0.0,0.0,0.0,0.0,12.6,2.0
2020-06-29 13:00:00+00:00,22.2,52.247124,14.264361,0.0,0.0,0.0,0.0,11.95,47.0
2020-06-29 14:00:00+00:00,21.3,60.306602,15.629971,0.0,0.0,0.0,0.0,13.3,65.0
2020-06-29 15:00:00+00:00,20.65,68.94982,16.862455,0.0,0.0,0.0,0.0,14.75,38.0
2020-06-29 16:00:00+00:00,20.25,67.10991,17.377226,0.0,0.0,0.0,0.0,13.95,43.0
2020-06-29 17:00:00+00:00,19.6,66.97576,16.700275,0.0,0.0,0.0,0.0,13.3,6.0
2020-06-29 18:00:00+00:00,18.8,69.71238,16.65754,0.0,0.0,0.0,0.0,13.15,41.0
2020-06-29 19:00:00+00:00,18.25,71.45145,18.448023,0.0,0.0,0.0,0.0,13.0,17.0
2020-06-29 20:00:00+00:00,17.7,71.81862,18.014393,0.0,0.0,0.0,0.0,12.55,5.0
2020-06-29 21:00:00+00:00,17.25,71.971924,16.75064,0.0,0.0,0.0,0.0,12.15,0.0
2020-06-29 22:00:00+00:00,16.85,72.374115,15.463244,0.0,0.0,0.0,0.0,11.85,4.0
2020-06-29 23:00:00+00:00,16.45,73.74844,14.934577,0.0,0.0,0.0,0.0,11.75,0.0
2020-06-30 00:00:00+00:00,17.7,69.72676,19.008547,57.0,20.0,309.04965,0.0,12.1,0.0
2020-06-30 01:00:00+00:00,19.8,61.14976,19.164717,239.0,57.0,623.64026,0.0,12.1,0.0
2020-06-30 02:00:00+00:00,22.25,52.088337,17.22742,425.0,70.0,763.4998,0.0,11.95,0.0
2020-06-30 03:00:00+00:00,24.45,45.161827,15.175612,570.0,77.0,826.70306,0.0,11.8,25.0
2020-06-30 04:00:00+00:00,25.9,41.975822,14.003029,626.0,131.0,731.13855,0.0,12.0,82.0
2020-06-30 05:00:00+00:00,26.75,40.45024,11.304229,602.0,180.0,601.56,0.0,12.2,100.0
2020-06-30 06:00:00+00:00,26.6,40.809105,9.085988,399.0,279.0,179.60695,0.0,12.2,100.0
2020-06-30 07:00:00+00:00,25.45,46.791733,13.70839,191.0,152.0,67.3403,0.0,13.25,100.0
2020-06-30 08:00:00+00:00,24.75,50.2347,17.782686,132.0,104.0,63.5443,0.0,13.7,86.0
2020-06-30 09:00:00+00:00,24.25,50.760067,17.673029,101.0,71.0,114.49071,0.0,13.4,81.0
2020-06-30 10:00:00+00:00,23.1,53.870464,14.480773,28.0,19.0,86.98826,0.0,13.25,38.0
2020-06-30 11:00:00+00:00,22.35,55.646263,16.80857,0.0,0.0,0.0,0.0,13.05,100.0
2020-06-30 12:00:00+00:00,22.75,45.142155,17.992796,0.0,0.0,0.0,0.0,10.25,76.0
2020-06-30 13:00:00+00:00,22.05,44.948017,16.862455,0.0,0.0,0.0,0.0,9.55,100.0
2020-06-30 14:00:00+00:00,21.6,45.8909,15.827721,0.0,0.0,0.0,0.0,9.45,100.0
2020-06-30 15:00:00+00:00,21.25,47.999348,18.448023,0.0,0.0,0.0,0.0,9.8,100.0
2020-06-30 16:00:00+00:00,20.65,50.982716,21.38897,0.0,0.0,0.0,0.0,10.15,99.0
2020-06-30 17:00:00+00:00,19.95,53.592255,20.163212,0.0,0.0,0.0,0.0,10.25,100.0
